,gdp_total,imports_goods_services,household_cons,gov_consumption,gpd_invest_business_households,exports_goods_services,BeloningSeizoengecorrigeerd_2,Residential_NLD_Housing_Prices
1/1/1970,,,,,,,,7.5196
4/1/1970,,,,,,,,7.8844
7/1/1970,,,,,,,,8.1048
10/1/1970,,,,,,,,8.2454
1/1/1971,,,,,,,,8.4848
4/1/1971,,,,,,,,8.7925
7/1/1971,,,,,,,,8.8723
10/1/1971,,,,,,,,9.1003
1/1/1972,,,,,,,,9.4537
4/1/1972,,,,,,,,9.8489
7/1/1972,,,,,,,,9.9362
10/1/1972,,,,,,,,10.4454
1/1/1973,,,,,,,,10.814
4/1/1973,,,,,,,,11.4789
7/1/1973,,,,,,,,11.6993
10/1/1973,,,,,,,,12.3453
1/1/1974,,,,,,,,13.0292
4/1/1974,,,,,,,,13.8044
7/1/1974,,,,,,,,14.1615
10/1/1974,,,,,,,,14.8645
1/1/1975,,,,,,,,15.1874
4/1/1975,,,,,,,,15.841
7/1/1975,,,,,,,,16.4262
10/1/1975,,,,,,,,17.2583
1/1/1976,,,,,,,,18.1094
4/1/1976,,,,,,,,20.0739
7/1/1976,,,,,,,,21.3924
10/1/1976,,,,,,,,22.9769
1/1/1977,,,,,,,,25.5987
4/1/1977,,,,,,,,29.2426
7/1/1977,,,,,,,,29.482
10/1/1977,,,,,,,,30.0329
1/1/1978,,,,,,,,30.7625
4/1/1978,,,,,,,,32.5863
7/1/1978,,,,,,,,30.2419
10/1/1978,,,,,,,,30.2799
1/1/1979,,,,,,,,29.7935
4/1/1979,,,,,,,,29.9911
7/1/1979,,,,,,,,29.2084
10/1/1979,,,,,,,,28.4218
1/1/1980,,,,,,,,28.0913
4/1/1980,,,,,,,,27.8405
7/1/1980,,,,,,,,25.9444
10/1/1980,,,,,,,,25.8532
1/1/1981,,,,,,,,25.9596
4/1/1981,,,,,,,,24.9033
7/1/1981,,,,,,,,23.733
10/1/1981,,,,,,,,22.3119
1/1/1982,,,,,,,,21.685
4/1/1982,,,,,,,,21.5558
7/1/1982,,,,,,,,21.7647
10/1/1982,,,,,,,,21.21
1/1/1983,,,,,,,,21.4798
4/1/1983,,,,,,,,22.2891
7/1/1983,,,,,,,,22.3271
10/1/1983,,,,,,,,21.6584
1/1/1984,,,,,,,,21.7951
4/1/1984,,,,,,,,21.8027
7/1/1984,,,,,,,,21.9243
10/1/1984,,,,,,,,21.6166
1/1/1985,,,,,,,,21.6318
4/1/1985,,,,,,,,22.0611
7/1/1985,,,,,,,,21.7647
10/1/1985,,,,,,,,21.8331
1/1/1986,,,,,,,,22.3879
4/1/1986,,,,,,,,22.7793
7/1/1986,,,,,,,,23.1858
10/1/1986,,,,,,,,23.0832
1/1/1987,,,,,,,,23.581
4/1/1987,,,,,,,,24.113
7/1/1987,,,,,,,,24.0142
10/1/1987,,,,,,,,24.0484
1/1/1988,,,,,,,,24.2156
4/1/1988,,,,,,,,25.1541
7/1/1988,,,,,,,,25.3935
10/1/1988,,,,,,,,25.3935
1/1/1989,,,,,,,,25.838
4/1/1989,,,,,,,,26.7462
7/1/1989,,,,,,,,27.1223
10/1/1989,,,,,,,,27.1185
1/1/1990,,,,,,,,27.0615
4/1/1990,,,,,,,,27.9431
7/1/1990,,,,,,,,27.1223
10/1/1990,,,,,,,,26.8336
1/1/1991,,,,,,,,27.1679
4/1/1991,,,,,,,,27.9279
7/1/1991,,,,,,,,28.0229
10/1/1991,,,,,,,,28.6346
1/1/1992,,,,,,,,29.8163
4/1/1992,,,,,,,,29.235
7/1/1992,,,,,,,,31.0322
10/1/1992,,,,,,,,31.0284
1/1/1993,,,,,,,,31.5756
4/1/1993,,,,,,,,32.3697
7/1/1993,,,,,,,,33.2551
10/1/1993,,,,,,,,33.8896
1/1/1994,,,,,,,,35.1625
4/1/1994,,,,,,,,35.6261
7/1/1994,,,,,,,,36.9788
10/1/1994,,,,,,,,36.5
1/1/1995,,,,,,,,37.0137
4/1/1995,,,,,,,40327,37.4607
7/1/1995,,,,,,,41137,38.5335
10/1/1995,,,,,,,41683,38.9806
1/1/1996,,,,,,,42425,40.0534
4/1/1996,119388,49327,59897,27660,18307,57253,42079,41.4839
7/1/1996,120719,49605,60203,27837,19564,56936,42764,42.9144
10/1/1996,122410,50984,60857,28075,20299,58409,43266,43.8084
1/1/1997,123280,52800,61743,28262,21296,59372,43911,45.2389
4/1/1997,124625,54295,62386,28552,21100,61933,44418,46.4906
7/1/1997,125922,56102,62840,28685,21569,63156,45030,47.8317
10/1/1997,127752,57170,63466,28955,21382,64893,45652,48.8151
1/1/1998,129391,58403,64332,29204,21573,65924,46602,49.9774
4/1/1998,131136,59925,65113,29664,22741,66140,47568,51.3185
7/1/1998,132075,60317,66323,29909,22427,67720,48127,53.0172
10/1/1998,133202,61585,67424,30154,23383,68529,49114,54.537
1/1/1999,134421,62328,68283,30269,23248,69878,49966,56.6828
4/1/1999,136662,64021,69437,30346,24457,71498,51051,59.0967
7/1/1999,138183,65869,70516,30449,24448,73476,51901,62.2259
10/1/1999,140086,67659,71260,30758,25256,74151,52840,64.908
1/1/2000,142056,69855,71707,31042,26205,76853,53889,67.8584
4/1/2000,142941,71275,72738,31237,25273,79370,55575,70.5405
7/1/2000,144537,73740,72962,31504,25890,81700,56200,73.5803
10/1/2000,145730,74662,73558,31878,25720,84000,57156,75.279
1/1/2001,147624,78435,74029,32037,25740,88461,57834,77.0671
4/1/2001,147784,77310,74157,32844,25640,85247,58757,79.1234
7/1/2001,148532,76332,74672,32994,25898,84505,59294,81.1797
10/1/2001,148790,76665,74962,33151,25499,84708,60377,81.895
1/1/2002,149270,75012,75509,33311,25872,83855,60656,83.3254
4/1/2002,148359,75874,75454,34003,24878,84188,62199,84.4877
7/1/2002,148876,76303,75550,34624,24296,84798,62453,85.9182
10/1/2002,149107,76995,75725,34678,23945,85547,62961,85.8288
1/1/2003,149330,76849,76093,34698,22811,85905,63353,86.6334
4/1/2003,149356,78181,75850,35323,23219,86931,63730,87.5275
7/1/2003,148840,77785,75690,35370,23156,86093,64318,88.3321
10/1/2003,148972,77598,75435,35492,23215,86395,64616,89.3156
1/1/2004,149770,79220,75577,35584,23803,88046,65038,90.299
4/1/2004,151125,79275,76436,34936,23732,89132,64981,91.2825
7/1/2004,151846,82365,76082,35403,23569,93100,65344,92.6236
10/1/2004,152073,83773,76047,35323,23436,94778,65440,92.8918
1/1/2005,152404,85729,76082,35440,23918,96900,65687,93.7702
4/1/2005,152896,85467,76210,35207,24191,96874,65712,94.8474
7/1/2005,153972,86487,76490,35565,24778,97787,66379,96.1131
10/1/2005,156040,88442,77230,36056,25226,99971,66994,96.5799
1/1/2006,157024,88984,77453,36065,24708,101063,66621,97.6481
4/1/2006,158003,92283,76153,38225,25069,104035,67021,98.9408
7/1/2006,160369,94040,76865,38646,26097,106146,68324,100.0718
10/1/2006,161328,94334,77012,38687,26828,106997,68949,100.9425
1/1/2007,162658,96716,76985,39299,27732,108463,70219,102.289
4/1/2007,164522,97442,77524,39538,28566,109966,70849,103.1867
7/1/2007,165363,98457,77790,39711,28185,110945,71722,105.1975
10/1/2007,167211,100533,78382,40098,28930,112805,73001,106.1849
1/1/2008,169474,110510,79065,40363,39035,114653,74800,106.2478
4/1/2008,170029,100512,78586,40985,28954,114646,76035,106.4093
7/1/2008,170866,102085,79094,41033,29903,115501,76527,107.7738
10/1/2008,170658,102389,79016,41274,30160,114881,77175,105.5655
1/1/2009,169531,99238,78905,41521,30464,110577,77727,104.4704
4/1/2009,163439,91522,77663,42588,26861,101613,77917,101.4632
7/1/2009,163443,91463,77289,43116,26259,102511,78266,100.5745
10/1/2009,164098,93700,77360,43357,26022,104857,77909,100.4937
1/1/2010,165087,96050,77348,43505,26674,107336,77854,100.1885
4/1/2010,164775,97461,77230,43443,24305,109745,76750,100.0718
7/1/2010,165498,101043,77265,43517,24719,112726,77633,100.1616
10/1/2010,166229,101756,77480,43627,24860,115382,78086,99.5781
1/1/2011,168105,103501,77988,43650,23983,118246,79061,99.7038
4/1/2011,169075,105127,77748,43435,26429,119488,79203,98.3393
7/1/2011,168924,103646,77724,43558,25778,119435,79615,97.8725
10/1/2011,168924,105434,77451,43364,25866,120748,79996,96.149
1/1/2012,167905,105039,77197,43265,25846,120034,80622,94.3178
4/1/2012,167556,105835,77435,42914,25218,121569,80398,92.7558
7/1/2012,167641,107475,76926,42879,25219,123882,80969,89.1472
10/1/2012,166921,107261,76595,42788,24166,123988,81100,89.5242
1/1/2013,165753,107770,75578,43098,23104,125849,81256,87.0916
4/1/2013,166289,107138,75676,43081,22518,125978,81462,85.2962
7/1/2013,165988,108749,75637,42865,23412,125968,81285,85.8438
10/1/2013,166989,109703,75980,42922,24362,127310,81247,85.5655
1/1/2014,168049,112992,76307,42820,26338,129045,80607,85.9964
4/1/2014,167890,111444,75789,43167,23622,130192,81392,86.3824
7/1/2014,168873,111960,76070,43253,23278,131415,81665,86.939
10/1/2014,169295,113940,76040,43257,23483,133926,82150,87.298
1/1/2015,170811,115586,76885,42865,24396,135787,82903,88.2136
4/1/2015,171828,117815,77383,43095,17543,144930,81929,88.9946
7/1/2015,172357,150998,77836,43051,55999,140310,82361,90.7899
10/1/2015,172952,123682,77734,43032,26704,141979,82748,91.0682
1/1/2016,172980,126272,77900,43151,27848,143289,83191,92.289
4/1/2016,174567,125410,78061,43416,28320,143630,84149,92.9803
7/1/2016,174979,126679,78005,43505,29391,143627,84856,95.2962
10/1/2016,176935,127265,78680,43706,29468,145014,85559,96.5171
1/1/2017,178417,128597,79579,44023,29547,146881,86011,98.447
4/1/2017,179353,131206,79426,43690,29568,151058,86623,99.991
7/1/2017,180933,133820,80074,43911,30119,153536,87827,102.3519
10/1/2017,182214,137013,80839,44292,31461,155802,88588,104.7127
1/1/2018,183554,138631,80732,44394,31328,157748,89783,107.6302
4/1/2018,184483,140434,81758,44638,31908,159188,90803,109.2101
7/1/2018,185685,141345,82087,44746,32087,160831,91653,112.7379
10/1/2018,185904,142079,81933,44805,30933,162854,93236,114.2639
1/1/2019,186810,141478,82162,45163,32229,161084,94175,116.3914
4/1/2019,188357,143721,82329,45816,33069,162055,95650,118.3034
7/1/2019,188917,146039,82765,45858,33822,164388,96722,119.7846
10/1/2019,189318,146610,82496,46235,34486,164387,97586,121.7056
1/1/2020,190399,146479,83250,46377,34605,165111,98884,123.7343
4/1/2020,187875,144127,81311,46592,34479,163490,100302,126.6697
7/1/2020,172195,130483,72219,45605,30440,146475,98590,129.7935
10/1/2020,183178,138607,78296,47455,32708,156943,100295,132.3519
1/1/2021,184346,141956,78110,47471,33004,160588,103524,137.675
4/1/2021,186572,144516,75231,48194,34041,165950,102018,143.1508
7/1/2021,192235,146377,80184,49410,33744,168655,103906,151.544
10/1/2021,196189,150402,83921,49259,33697,172340,105645,157.1275
1/1/2022,197626,148439,84145,49652,33997,170960,107744,164.2549
4/1/2022,198568,151351,84696,49379,33909,174261,110125,169.1562
7/1/2022,201960,153155,85715,49676,35349,178211,111249,169.9551
10/1/2022,202303,153935,86433,50037,34854,178138,114020,165.5386
1/1/2023,203692,154678,87775,50540,35550,178823,116329,164.0126
4/1/2023,202684,154591,87323,50787,36395,178615,118470,161.7953
7/1/2023,201783,154098,85783,51269,36476,176347,120073,160.8046056
10/1/2023,201161,150093,85349,51805,35283,172950,122040,159.3402661
