,gdp_total_season,imports_goods_services_season,household_cons_season,gov_consumption_season,investments_season,gpd_invest_business_households_season,gov_invest_season,change_supply_season,exports_goods_services_season,gdp_total,imports_goods_services,household_cons,gov_consumption,investments,gpd_invest_business_households,gov_invest,change_supply,exports_goods_services,BeloningSeizoengecorrigeerd_2,Loonkosten_7,BeloningVanWerknemers_8
1995-01-01,116638.0,46462.0,57096.0,28035.0,21525.0,17760.0,3683.0,-266.0,56007.0,,,,,,,,,,40327.0,38359.0,
1995-04-01,116624.0,49419.0,57519.0,29418.0,24128.0,19911.0,4164.0,-1753.0,56397.0,,,,,,,,,,41137.0,46028.0,
1995-07-01,114315.0,47036.0,58757.0,26788.0,20393.0,16585.0,3794.0,1498.0,53887.0,,,,,,,,,,41683.0,39186.0,
1995-10-01,121939.0,49888.0,57947.0,28996.0,25294.0,20081.0,5196.0,2448.0,57007.0,,,,,,,,,,42425.0,41590.0,
1996-01-01,119460.0,49057.0,60108.0,27538.0,21519.0,17884.0,3546.0,136.0,58588.0,119388.0,49327.0,59897.0,27660.0,22683.0,18307.0,4352.0,820.0,57253.0,42079.0,39949.0,4.6
1996-04-01,121240.0,50619.0,60382.0,28951.0,25557.0,20925.0,4588.0,-23.0,56613.0,120719.0,49605.0,60203.0,27837.0,24149.0,19564.0,4555.0,853.0,56936.0,42764.0,47685.0,4.0
1996-07-01,118805.0,50211.0,61318.0,26493.0,22808.0,18437.0,4357.0,1419.0,56860.0,122410.0,50984.0,60857.0,28075.0,24906.0,20299.0,4567.0,799.0,58409.0,43266.0,40482.0,3.7
1996-10-01,126417.0,53110.0,60910.0,28850.0,27631.0,21934.0,5679.0,1463.0,60465.0,123280.0,52800.0,61743.0,28262.0,26077.0,21296.0,4736.0,447.0,59372.0,43911.0,42792.0,3.3
1997-01-01,124032.0,52860.0,62506.0,28428.0,24610.0,20736.0,3757.0,-809.0,61658.0,124625.0,54295.0,62386.0,28552.0,25593.0,21100.0,4443.0,197.0,61933.0,44418.0,42212.0,6.0
1997-04-01,126411.0,57283.0,63114.0,29791.0,27420.0,22762.0,4585.0,-60.0,63098.0,125922.0,56102.0,62840.0,28685.0,26204.0,21569.0,4581.0,905.0,63156.0,45030.0,50102.0,5.3
1997-07-01,123968.0,56455.0,63866.0,27355.0,23889.0,19441.0,4430.0,2026.0,63189.0,127752.0,57170.0,63466.0,28955.0,26083.0,21382.0,4652.0,1214.0,64893.0,45652.0,42545.0,5.4
1997-10-01,132540.0,58625.0,63366.0,29823.0,27791.0,22253.0,5502.0,2828.0,67015.0,129391.0,58403.0,64332.0,29204.0,26246.0,21573.0,4620.0,1806.0,65924.0,46602.0,45168.0,5.8
1998-01-01,131237.0,58803.0,65367.0,29513.0,26969.0,22671.0,4174.0,1371.0,66448.0,131136.0,59925.0,65113.0,29664.0,27592.0,22741.0,4790.0,2432.0,66140.0,47568.0,45270.0,7.5
1998-04-01,132221.0,61108.0,66593.0,31031.0,27989.0,23285.0,4625.0,95.0,67280.0,132075.0,60317.0,66323.0,29909.0,27132.0,22427.0,4643.0,1136.0,67720.0,48127.0,53415.0,6.8
1998-07-01,129073.0,60923.0,67813.0,28512.0,25894.0,21415.0,4449.0,1326.0,66616.0,133202.0,61585.0,67424.0,30154.0,28161.0,23383.0,4706.0,415.0,68529.0,49114.0,45626.0,7.5
1998-10-01,138087.0,63141.0,67265.0,30955.0,29875.0,24143.0,5668.0,1209.0,71710.0,134421.0,62328.0,68283.0,30269.0,28125.0,23248.0,4810.0,-1.0,69878.0,49966.0,48186.0,6.9
1999-01-01,136954.0,62844.0,69804.0,30126.0,29318.0,24580.0,4606.0,-1687.0,71794.0,136662.0,64021.0,69437.0,30346.0,29657.0,24457.0,5135.0,-465.0,71498.0,51051.0,48761.0,7.7
1999-04-01,138371.0,66827.0,70824.0,31617.0,30624.0,25338.0,5212.0,-1281.0,73006.0,138183.0,65869.0,70516.0,30449.0,29776.0,24448.0,5272.0,-376.0,73476.0,51901.0,57596.0,7.8
1999-07-01,135498.0,67034.0,71564.0,29057.0,28388.0,23197.0,5168.0,1656.0,72022.0,140086.0,67659.0,71260.0,30758.0,30799.0,25256.0,5488.0,606.0,74151.0,52840.0,49081.0,7.6
1999-10-01,146497.0,71117.0,70767.0,31831.0,33457.0,27095.0,6284.0,1516.0,79720.0,142056.0,69855.0,71707.0,31042.0,31682.0,26205.0,5397.0,391.0,76853.0,53889.0,51966.0,7.7
2000-01-01,144195.0,70750.0,73346.0,30945.0,30378.0,25371.0,4878.0,-1327.0,81133.0,142941.0,71275.0,72738.0,31237.0,30736.0,25273.0,5398.0,-196.0,79370.0,55575.0,53199.0,9.0
2000-04-01,145137.0,75314.0,73340.0,32786.0,32456.0,27073.0,5287.0,-505.0,81841.0,144537.0,73740.0,72962.0,31504.0,31371.0,25890.0,5410.0,420.0,81700.0,56200.0,62382.0,8.3
2000-07-01,140451.0,73629.0,73638.0,30092.0,28559.0,23513.0,5017.0,505.0,81209.0,145730.0,74662.0,73558.0,31878.0,31144.0,25720.0,5357.0,-564.0,84000.0,57156.0,53140.0,8.2
2000-10-01,150941.0,78292.0,73022.0,32856.0,33235.0,26303.0,6930.0,419.0,89227.0,147624.0,78435.0,74029.0,32037.0,31666.0,25740.0,5888.0,-460.0,88461.0,57834.0,55762.0,7.3
2001-01-01,148200.0,76008.0,74584.0,32414.0,30843.0,25451.0,5290.0,179.0,85874.0,147784.0,77310.0,74157.0,32844.0,31448.0,25640.0,5760.0,1144.0,85247.0,58757.0,56158.0,5.6
2001-04-01,149408.0,77855.0,74993.0,34365.0,33074.0,27348.0,5647.0,-48.0,84380.0,148532.0,76332.0,74672.0,32994.0,31750.0,25898.0,5805.0,731.0,84505.0,59294.0,65887.0,5.6
2001-07-01,143558.0,75601.0,74965.0,31298.0,28756.0,23275.0,5458.0,2139.0,82078.0,148790.0,76665.0,74962.0,33151.0,31410.0,25499.0,5879.0,1059.0,84708.0,60377.0,56100.0,5.6
2001-10-01,153077.0,75919.0,74798.0,34301.0,33563.0,26418.0,7161.0,-22.0,86099.0,149270.0,75012.0,75509.0,33311.0,31969.0,25872.0,6069.0,-583.0,83855.0,60656.0,58550.0,5.0
2002-01-01,148325.0,73719.0,75657.0,33528.0,30470.0,24642.0,5773.0,-1598.0,83792.0,148359.0,75874.0,75454.0,34003.0,31149.0,24878.0,6266.0,-686.0,84188.0,62199.0,59253.0,5.5
2002-04-01,149889.0,78011.0,75945.0,36108.0,32011.0,25745.0,6251.0,-1157.0,84653.0,148876.0,76303.0,75550.0,34624.0,30677.0,24296.0,6391.0,-526.0,84798.0,62453.0,69563.0,5.6
2002-07-01,144446.0,76222.0,75889.0,32737.0,27872.0,21793.0,6073.0,741.0,83578.0,149107.0,76995.0,75725.0,34678.0,30393.0,23945.0,6467.0,-309.0,85547.0,62961.0,58356.0,4.1
2002-10-01,152870.0,78277.0,75338.0,35777.0,30720.0,23340.0,7484.0,672.0,88524.0,149330.0,76849.0,76093.0,34698.0,29242.0,22811.0,6466.0,181.0,85905.0,63353.0,61293.0,4.8
2003-01-01,149303.0,75502.0,75974.0,34621.0,28905.0,22953.0,5949.0,-1043.0,86263.0,149356.0,78181.0,75850.0,35323.0,29574.0,23219.0,6379.0,-209.0,86931.0,63730.0,60479.0,1.9
2003-04-01,149417.0,78916.0,76062.0,36864.0,30919.0,24589.0,6337.0,-1195.0,85395.0,148840.0,77785.0,75690.0,35370.0,29633.0,23156.0,6511.0,-195.0,86093.0,64318.0,72057.0,3.4
2003-07-01,144122.0,76617.0,75685.0,33474.0,27427.0,21094.0,6344.0,338.0,84003.0,148972.0,77598.0,75435.0,35492.0,29786.0,23215.0,6611.0,-574.0,86395.0,64616.0,59854.0,2.4
2003-10-01,153626.0,81412.0,74722.0,37035.0,31754.0,24446.0,7386.0,260.0,91168.0,149770.0,79220.0,75577.0,35584.0,30326.0,23803.0,6553.0,-576.0,88046.0,65038.0,63262.0,3.0
2004-01-01,151286.0,76534.0,76516.0,33967.0,29515.0,23439.0,6071.0,-1036.0,88707.0,151125.0,79275.0,76436.0,34936.0,30177.0,23732.0,6466.0,-397.0,89132.0,64981.0,61192.0,1.4
2004-04-01,152426.0,83589.0,76548.0,36836.0,30958.0,24908.0,6036.0,-1366.0,92614.0,151846.0,82365.0,76082.0,35403.0,29726.0,23569.0,6169.0,-274.0,93100.0,65344.0,73327.0,2.0
2004-07-01,147419.0,82570.0,76476.0,33304.0,27282.0,21519.0,5757.0,724.0,92225.0,152073.0,83773.0,76047.0,35323.0,29504.0,23436.0,6072.0,18.0,94778.0,65440.0,60242.0,0.9
2004-10-01,157166.0,89615.0,75201.0,37218.0,31479.0,24739.0,6770.0,937.0,101626.0,152404.0,85729.0,76082.0,35440.0,29973.0,23918.0,6046.0,-461.0,96900.0,65687.0,63970.0,1.4
2005-01-01,152604.0,81675.0,76153.0,34028.0,29438.0,23648.0,5751.0,-1054.0,95577.0,152896.0,85467.0,76210.0,35207.0,30225.0,24191.0,6025.0,-366.0,96874.0,65712.0,61826.0,0.8
2005-04-01,155847.0,89379.0,77176.0,36960.0,32212.0,26242.0,5928.0,-1217.0,99536.0,153972.0,86487.0,76490.0,35565.0,30849.0,24778.0,6045.0,-511.0,97787.0,66379.0,74837.0,1.8
2005-07-01,151292.0,87210.0,77771.0,33997.0,29290.0,23498.0,5769.0,217.0,97162.0,156040.0,88442.0,77230.0,36056.0,31386.0,25226.0,6135.0,-415.0,99971.0,66994.0,61611.0,2.0
2005-10-01,161004.0,92104.0,76396.0,38061.0,32207.0,25530.0,6690.0,1515.0,104579.0,157024.0,88984.0,77453.0,36065.0,30772.0,24708.0,6061.0,437.0,101063.0,66621.0,65353.0,1.8
2006-01-01,158241.0,89212.0,76058.0,36917.0,30671.0,24510.0,6137.0,-472.0,104120.0,158003.0,92283.0,76153.0,38225.0,31453.0,25069.0,6374.0,139.0,104035.0,67021.0,63101.0,1.9
2006-04-01,161466.0,95641.0,77499.0,39953.0,33836.0,27311.0,6504.0,-1363.0,106537.0,160369.0,94040.0,76865.0,38646.0,32601.0,26097.0,6485.0,-156.0,106146.0,68324.0,77117.0,3.0
2006-07-01,156216.0,92667.0,77600.0,36581.0,31283.0,25089.0,6170.0,-31.0,103309.0,161328.0,94334.0,77012.0,38687.0,33411.0,26828.0,6553.0,-778.0,106997.0,68949.0,63258.0,2.5
2006-10-01,166313.0,99642.0,75861.0,41512.0,35969.0,28610.0,7366.0,831.0,111396.0,162658.0,96716.0,76985.0,39299.0,34504.0,27732.0,6788.0,-192.0,108463.0,70219.0,69152.0,5.9
2007-01-01,163670.0,93903.0,77270.0,38094.0,34368.0,27936.0,6351.0,-1306.0,108823.0,164522.0,97442.0,77524.0,39538.0,35262.0,28566.0,6647.0,-739.0,109966.0,70849.0,66708.0,5.8
2007-04-01,166693.0,99662.0,78402.0,40966.0,36056.0,29314.0,6700.0,-933.0,111120.0,165363.0,98457.0,77790.0,39711.0,34902.0,28185.0,6671.0,68.0,110945.0,71722.0,80804.0,4.8
2007-07-01,162777.0,99001.0,78986.0,38060.0,33389.0,27158.0,6186.0,1205.0,109916.0,167211.0,100533.0,78382.0,40098.0,35568.0,28930.0,6566.0,462.0,112805.0,73001.0,66750.0,5.5
2007-10-01,173321.0,114038.0,78110.0,42684.0,47492.0,40145.0,7156.0,315.0,118261.0,169474.0,110510.0,79065.0,40363.0,45712.0,39035.0,6516.0,-287.0,114653.0,74800.0,74070.0,7.0
2008-01-01,169294.0,99197.0,78487.0,39182.0,36273.0,29182.0,7045.0,-1232.0,115350.0,170029.0,100512.0,78586.0,40985.0,35881.0,28954.0,6870.0,-28.0,114646.0,76035.0,71633.0,7.3
2008-04-01,172251.0,102912.0,79708.0,42153.0,39171.0,31861.0,7263.0,-1325.0,114635.0,170866.0,102085.0,79094.0,41033.0,36847.0,29903.0,6883.0,19.0,115501.0,76527.0,86052.0,6.5
2008-07-01,166679.0,101111.0,79519.0,39544.0,34862.0,28587.0,6218.0,1254.0,112375.0,170658.0,102389.0,79016.0,41274.0,36987.0,30160.0,6770.0,482.0,114881.0,77175.0,70434.0,5.5
2008-10-01,172713.0,100556.0,77848.0,44058.0,36429.0,29389.0,6977.0,1583.0,113094.0,169531.0,99238.0,78905.0,41521.0,37426.0,30464.0,6938.0,36.0,110577.0,77727.0,77329.0,4.4
2009-01-01,162839.0,90431.0,77286.0,40841.0,34750.0,27637.0,7094.0,-1469.0,101806.0,163439.0,91522.0,77663.0,42588.0,33957.0,26861.0,7070.0,-1013.0,101613.0,77917.0,73094.0,2.3
2009-04-01,164243.0,91555.0,77618.0,44204.0,35818.0,28388.0,7433.0,-2799.0,100543.0,163443.0,91463.0,77289.0,43116.0,33306.0,26259.0,7041.0,-1344.0,102511.0,78266.0,87544.0,2.1
2009-07-01,160301.0,92599.0,78189.0,41742.0,31265.0,24314.0,6946.0,-988.0,102740.0,164098.0,93700.0,77360.0,43357.0,33438.0,26022.0,7437.0,-1286.0,104857.0,77909.0,70807.0,0.8
2009-10-01,168581.0,97650.0,76522.0,45865.0,32307.0,25083.0,7239.0,475.0,110977.0,165087.0,96050.0,77348.0,43505.0,33790.0,26674.0,7142.0,-985.0,107336.0,77854.0,77595.0,0.6
2010-01-01,162614.0,95051.0,76265.0,41401.0,30866.0,24205.0,6674.0,-224.0,109562.0,164775.0,97461.0,77230.0,43443.0,31182.0,24305.0,6891.0,593.0,109745.0,76750.0,71808.0,-1.8
2010-04-01,167428.0,102434.0,77562.0,44778.0,33802.0,26449.0,7381.0,1833.0,111318.0,165498.0,101043.0,77265.0,43517.0,31816.0,24719.0,7115.0,1041.0,112726.0,77634.0,86806.0,-1.0
2010-07-01,163009.0,100764.0,78675.0,42054.0,29265.0,22732.0,6530.0,663.0,113154.0,166229.0,101756.0,77480.0,43627.0,31520.0,24860.0,6673.0,-142.0,115382.0,78086.0,70932.0,0.2
2010-10-01,171710.0,105741.0,77433.0,46009.0,31138.0,24173.0,6980.0,251.0,122484.0,168105.0,103501.0,77988.0,43650.0,30845.0,23983.0,6881.0,825.0,118246.0,79061.0,79182.0,2.0
2011-01-01,167112.0,103758.0,76988.0,41311.0,33504.0,26525.0,6974.0,-549.0,119696.0,169075.0,105127.0,77748.0,43435.0,33544.0,26429.0,7120.0,-219.0,119488.0,79203.0,74172.0,3.1
2011-04-01,170919.0,105530.0,78111.0,44845.0,34583.0,27440.0,7146.0,-226.0,118458.0,168924.0,103646.0,77724.0,43558.0,32691.0,25778.0,6914.0,-1035.0,119435.0,79615.0,89054.0,2.4
2011-07-01,165261.0,104525.0,78545.0,41797.0,30323.0,23736.0,6578.0,530.0,118541.0,168924.0,105434.0,77451.0,43364.0,32509.0,25866.0,6643.0,110.0,120748.0,79996.0,72848.0,2.5
2011-10-01,171771.0,105802.0,76512.0,45560.0,32777.0,26242.0,6529.0,-878.0,123362.0,167905.0,105039.0,77197.0,43265.0,32382.0,25846.0,6526.0,-149.0,120034.0,80622.0,81074.0,2.2
2012-01-01,165212.0,104953.0,76582.0,40931.0,31257.0,25218.0,6015.0,-571.0,122101.0,167556.0,105835.0,77435.0,42914.0,31537.0,25218.0,6314.0,-240.0,121569.0,80398.0,75408.0,1.4
2012-04-01,169966.0,109112.0,77453.0,44171.0,33038.0,26722.0,6299.0,648.0,123053.0,167641.0,107475.0,76926.0,42879.0,31376.0,25219.0,6147.0,-100.0,123882.0,80969.0,90520.0,1.5
2012-07-01,163254.0,105693.0,77688.0,41223.0,28355.0,21925.0,6425.0,447.0,121181.0,166921.0,107261.0,76595.0,42788.0,30536.0,24166.0,6371.0,80.0,123988.0,81101.0,74000.0,1.4
2012-10-01,169669.0,109029.0,74896.0,45183.0,30270.0,23920.0,6350.0,-1248.0,129368.0,165753.0,107770.0,75578.0,43098.0,29379.0,23104.0,6278.0,-649.0,125849.0,81256.0,81822.0,1.0
2013-01-01,162340.0,104791.0,74858.0,41119.0,28107.0,22242.0,5859.0,-1653.0,124737.0,166289.0,107138.0,75676.0,43081.0,28569.0,22518.0,6054.0,-108.0,125978.0,81461.0,76594.0,1.3
2013-04-01,169046.0,110020.0,76210.0,44258.0,30781.0,24590.0,6183.0,1598.0,125382.0,165988.0,108749.0,75637.0,42865.0,29486.0,23412.0,6071.0,482.0,125968.0,81285.0,90999.0,0.2
2013-07-01,163746.0,108997.0,76812.0,41227.0,28287.0,22102.0,6180.0,973.0,125363.0,166989.0,109703.0,75980.0,42922.0,30484.0,24362.0,6116.0,-197.0,127310.0,81247.0,74504.0,0.2
2013-10-01,172121.0,114576.0,75774.0,44933.0,33820.0,27735.0,6084.0,-400.0,132516.0,168049.0,112992.0,76307.0,42820.0,32445.0,26338.0,6096.0,289.0,129045.0,80608.0,81636.0,-0.6
2014-01-01,164429.0,109132.0,74607.0,41345.0,28930.0,23170.0,5748.0,-69.0,128787.0,167890.0,111444.0,75789.0,43167.0,29512.0,23622.0,5888.0,485.0,130192.0,81391.0,76619.0,-0.1
2014-04-01,171484.0,113090.0,76592.0,44605.0,30406.0,24371.0,6028.0,1078.0,130948.0,168873.0,111960.0,76070.0,43253.0,29255.0,23278.0,5969.0,386.0,131415.0,81665.0,91428.0,0.3
2014-07-01,165622.0,113209.0,77018.0,41623.0,26999.0,21078.0,5917.0,1001.0,132058.0,169295.0,113940.0,76040.0,43257.0,29316.0,23483.0,5826.0,449.0,133926.0,82150.0,75480.0,1.2
2014-10-01,175220.0,117271.0,76573.0,44913.0,31723.0,25951.0,5770.0,-238.0,139316.0,170811.0,115586.0,76885.0,42865.0,30223.0,24396.0,5824.0,384.0,135787.0,82903.0,84245.0,3.0
2015-01-01,167551.0,115537.0,76060.0,41412.0,23396.0,17260.0,6136.0,-1248.0,143468.0,171828.0,117815.0,77383.0,43095.0,23800.0,17543.0,6249.0,151.0,144930.0,81928.0,76969.0,0.6
2015-04-01,175063.0,151535.0,78282.0,44356.0,63448.0,57225.0,6223.0,1460.0,139052.0,172357.0,150998.0,77836.0,43051.0,62153.0,55999.0,6167.0,455.0,140310.0,82361.0,91969.0,0.7
2015-07-01,169692.0,122698.0,78757.0,41704.0,30129.0,24119.0,6010.0,1908.0,139892.0,172952.0,123682.0,77734.0,43032.0,32907.0,26704.0,6199.0,889.0,141979.0,82748.0,76026.0,0.9
2015-10-01,177702.0,128824.0,77717.0,44882.0,35560.0,29349.0,6211.0,426.0,147941.0,172980.0,126272.0,77900.0,43151.0,33782.0,27848.0,5933.0,1074.0,143289.0,83192.0,84550.0,0.4
2016-01-01,171133.0,121686.0,76767.0,41882.0,34569.0,28561.0,6008.0,-2113.0,141714.0,174567.0,125410.0,78061.0,43416.0,34408.0,28320.0,6089.0,514.0,143630.0,84146.0,79015.0,2.8
2016-04-01,179132.0,128482.0,78681.0,45010.0,37303.0,31172.0,6131.0,2046.0,144574.0,174979.0,126679.0,78005.0,43505.0,35615.0,29391.0,6220.0,742.0,143627.0,84855.0,94463.0,2.9
2016-07-01,173299.0,126990.0,79669.0,42206.0,33181.0,26936.0,6245.0,2407.0,142826.0,176935.0,127265.0,78680.0,43706.0,35624.0,29468.0,6157.0,1235.0,145014.0,85560.0,78596.0,3.5
2016-10-01,181567.0,131182.0,79179.0,45582.0,36369.0,30006.0,6363.0,865.0,150754.0,178417.0,128597.0,79579.0,44023.0,35772.0,29547.0,6226.0,806.0,146881.0,86016.0,87168.0,3.4
2017-01-01,176597.0,128879.0,78196.0,42248.0,35905.0,29863.0,6041.0,-1670.0,150831.0,179353.0,131206.0,79426.0,43690.0,35768.0,29568.0,6200.0,693.0,151058.0,86619.0,81322.0,3.0
2017-04-01,184553.0,134298.0,80751.0,45336.0,37926.0,32001.0,5924.0,2390.0,152485.0,180933.0,133820.0,80074.0,43911.0,36160.0,30119.0,6036.0,1001.0,153536.0,87829.0,97575.0,3.3
2017-07-01,178213.0,136092.0,81910.0,42697.0,35247.0,28818.0,6428.0,1666.0,152756.0,182214.0,137013.0,80839.0,44292.0,37809.0,31461.0,6349.0,467.0,155802.0,88591.0,81331.0,3.6
2017-10-01,186294.0,140534.0,80137.0,46016.0,38291.0,31553.0,6739.0,891.0,161488.0,183554.0,138631.0,80732.0,44394.0,37786.0,31328.0,6458.0,1557.0,157748.0,89788.0,90914.0,4.3
2018-01-01,181209.0,137340.0,80441.0,43133.0,38279.0,32241.0,6036.0,-988.0,157676.0,184483.0,140434.0,81758.0,44638.0,38121.0,31908.0,6214.0,1190.0,159188.0,90796.0,85436.0,5.0
2018-04-01,189583.0,141793.0,82718.0,46156.0,40290.0,34103.0,6186.0,2296.0,159939.0,185684.0,141345.0,82086.0,44746.0,38393.0,32087.0,6306.0,976.0,160831.0,91651.0,101651.0,4.1
2018-07-01,182149.0,141823.0,83156.0,43474.0,34719.0,28303.0,6415.0,2233.0,160366.0,185904.0,142079.0,81933.0,44805.0,37361.0,30933.0,6425.0,1041.0,162854.0,93237.0,85695.0,5.3
2018-10-01,189848.0,144336.0,81626.0,46573.0,39361.0,32382.0,6979.0,319.0,166312.0,186811.0,141478.0,82163.0,45163.0,38893.0,32229.0,6662.0,984.0,161084.0,94186.0,95406.0,4.9
2019-01-01,184532.0,139755.0,80725.0,44321.0,39927.0,33443.0,6483.0,817.0,158462.0,188357.0,143720.0,82330.0,45816.0,39696.0,33069.0,6627.0,2146.0,162054.0,95642.0,90087.0,5.5
2019-04-01,193254.0,146464.0,83556.0,47301.0,42444.0,35850.0,6593.0,2428.0,163994.0,188916.0,146040.0,82764.0,45858.0,40519.0,33823.0,6695.0,1397.0,164388.0,96714.0,106959.0,5.3
2019-07-01,185933.0,147817.0,83856.0,44894.0,38448.0,31991.0,6456.0,2671.0,163803.0,189318.0,146611.0,82495.0,46236.0,41059.0,34487.0,6570.0,1734.0,164389.0,97604.0,89715.0,4.7
2019-10-01,193596.0,149536.0,82696.0,47824.0,41252.0,34672.0,6578.0,546.0,170791.0,190401.0,146479.0,83251.0,46378.0,40868.0,34603.0,6260.0,1214.0,165111.0,98895.0,100322.0,5.1
2020-01-01,183956.0,140417.0,79700.0,44956.0,41534.0,35020.0,6510.0,-1584.0,159695.0,187875.0,144124.0,81315.0,46592.0,41128.0,34477.0,6649.0,-562.0,163487.0,100275.0,94217.0,5.0
2020-04-01,176152.0,129293.0,73001.0,47135.0,39124.0,32374.0,6757.0,1704.0,144412.0,172193.0,130482.0,72221.0,45604.0,37216.0,30441.0,6783.0,1052.0,146474.0,98578.0,103450.0,1.6
2020-07-01,179884.0,140539.0,79754.0,46118.0,36634.0,30052.0,6584.0,693.0,157141.0,183174.0,138606.0,78291.0,47454.0,39460.0,32712.0,6751.0,-431.0,156944.0,100338.0,90201.0,2.8
2020-10-01,187905.0,145609.0,77325.0,49038.0,40523.0,33079.0,7452.0,-844.0,167428.0,184341.0,141958.0,78097.0,47471.0,40138.0,33007.0,7138.0,-52.0,160589.0,103539.0,101221.0,5.0
2021-01-01,181960.0,139527.0,73920.0,46397.0,41364.0,34572.0,6798.0,-419.0,160294.0,186587.0,144551.0,75231.0,48203.0,40948.0,34044.0,6901.0,854.0,165981.0,101948.0,92979.0,1.9
2021-04-01,196983.0,145797.0,81141.0,51046.0,42702.0,35937.0,6756.0,737.0,167460.0,192242.0,146346.0,80194.0,49413.0,40539.0,33729.0,6803.0,-6.0,168636.0,103892.0,111963.0,5.1
2021-07-01,192233.0,152132.0,85171.0,47858.0,37196.0,30690.0,6504.0,2298.0,171998.0,196193.0,150340.0,83989.0,49238.0,40304.0,33664.0,6628.0,913.0,172257.0,105743.0,95883.0,5.4
2021-10-01,201793.0,152601.0,83009.0,51400.0,41151.0,34199.0,6947.0,294.0,178890.0,197542.0,148485.0,84068.0,49640.0,40761.0,34066.0,6693.0,969.0,171012.0,107755.0,107757.0,4.0
2022-01-01,193630.0,146603.0,83777.0,47482.0,40961.0,34551.0,6403.0,381.0,167789.0,198649.0,151473.0,84642.0,49425.0,40443.0,33936.0,6534.0,1535.0,174394.0,109937.0,103207.0,8.2
2022-04-01,207149.0,153424.0,86785.0,51305.0,44202.0,37845.0,6327.0,818.0,177896.0,201989.0,153065.0,85745.0,49687.0,41711.0,35286.0,6398.0,93.0,178144.0,111265.0,122153.0,6.8
2022-07-01,198002.0,154543.0,87516.0,48671.0,38058.0,31611.0,6440.0,1441.0,177103.0,202317.0,153770.0,86615.0,49978.0,41321.0,34754.0,6474.0,460.0,177912.0,114261.0,104969.0,8.0
2022-10-01,207629.0,158155.0,86330.0,52311.0,42110.0,35536.0,6553.0,-1013.0,186456.0,203478.0,154787.0,87624.0,50502.0,42021.0,35694.0,6315.0,-551.0,178949.0,116319.0,118114.0,7.9
2023-01-01,197186.0,151859.0,85923.0,48767.0,43438.0,37118.0,6294.0,-2009.0,173197.0,202697.0,154598.0,87039.0,50880.0,42813.0,36427.0,6468.0,-1348.0,178632.0,118400.0,112697.0,8.0
2023-04-01,206848.0,154949.0,87108.0,52872.0,45564.0,39048.0,6484.0,-567.0,177427.0,201873.0,154161.0,85802.0,51413.0,42880.0,36342.0,6551.0,281.0,176187.0,120223.0,131673.0,7.9
2023-07-01,196434.0,148690.0,86538.0,50968.0,38623.0,31938.0,6681.0,-1118.0,170334.0,201289.0,149899.0,85694.0,52061.0,41833.0,34999.0,6610.0,-800.0,172495.0,122579.0,112442.0,7.2
2023-10-01,206850.0,152256.0,86235.0,54270.0,40938.0,34223.0,6705.0,615.0,177420.0,201880.0,150168.0,87391.0,52376.0,41107.0,34587.0,6514.0,-1166.0,172288.0,124838.0,127017.0,7.4
2024-01-01,195724.0,146384.0,86847.0,50442.0,41762.0,,,-2614.0,165917.0,201663.0,150095.0,88008.0,52694.0,41283.0,,,-1414.0,172041.0,,,
